file,scelta,Limitazioni gravi,Limitazioni non gravi,Senza limitazioni,Non indicato,Totale,descrizione,anno,gerarchia
g1US091QS09OG000000000,Per niente soddisfatto,14.2,4.9,1.7,2.2,3,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni amicali (valori percentuali),2012,nazionale
g1US091QS09OG000000000,Non indicato,2,0.9,0.7,14.8,1.9,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni amicali (valori percentuali),2012,nazionale
g1US091QE09OG000000000,Molto soddisfatto,34.1,32.7,37.3,30.1,35.8,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni familiari (valori percentuali),2012,nazionale
g1US091QE09OG000000000,Abbastanza soddisfatto,50.4,56.1,56,49.6,55.2,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni familiari (valori percentuali),2012,nazionale
g1US091QE09OG000000000,Poco soddisfatto,9.7,8.4,4.8,4.4,5.6,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni familiari (valori percentuali),2012,nazionale
g1US091QE09OG000000000,Per niente soddisfatto,4,2,1.1,1.1,1.4,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni familiari (valori percentuali),2012,nazionale
g1US091QE09OG000000000,Non indicato,1.7,0.8,0.7,14.9,1.9,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni familiari (valori percentuali),2012,nazionale
g1US0925R09OG000000000,No,90.9,81.1,63.5,68,67.9,Persone di 3 anni e più per gravità delle limitazioni nelle attività abitualmente  svolte e pratica sportiva (valori percentuali),2012,nazionale
g1US0925R09OG000000000,Si,8.4,18.5,36.1,31,31.6,Persone di 3 anni e più per gravità delle limitazioni nelle attività abitualmente  svolte e pratica sportiva (valori percentuali),2012,nazionale
g1US0925R09OG000000000,Non indicato,0.7,0.5,0.4,1,0.5,Persone di 3 anni e più per gravità delle limitazioni nelle attività abitualmente  svolte e pratica sportiva (valori percentuali),2012,nazionale
g1UT092B309OG000000000,Sì,8.9,20.6,25.3,18.7,23.1,Persone  di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e partecipazione sociale (valori percentuali),2013,nazionale
g1UT092B309OG000000000,"No, mai",89.9,78.8,74.4,71.4,75.7,Persone  di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e partecipazione sociale (valori percentuali),2013,nazionale
g1UT092B309OG000000000,Non indicato,1.2,0.6,0.4,10,1.2,Persone  di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e partecipazione sociale (valori percentuali),2013,nazionale
g1UT091SE09OG000000000,Sì,9.1,20.3,30,24.1,26.7,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e partecipazione culturale (valori percentuali),2013,nazionale
g1UT091SE09OG000000000,"No, mai",90.6,79.4,69.9,64.1,72.1,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e partecipazione culturale (valori percentuali),2013,nazionale
g1UT091SE09OG000000000,Non indicato,0.3,0.3,0.2,11.8,1.1,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e partecipazione culturale (valori percentuali),2013,nazionale
g1UT091RC09OG000000000,Molto soddisfatto,10.9,12.2,15.4,12.9,14.5,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione per il tempo libero (valori percentuali),2013,nazionale
g1UT091RC09OG000000000,Abbastanza soddisfatto,34.5,48.5,52.2,44,50,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione per il tempo libero (valori percentuali),2013,nazionale
g1UT091RC09OG000000000,Poco soddisfatto,28.9,29.2,26.1,23.1,26.5,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione per il tempo libero (valori percentuali),2013,nazionale
g1UT091RC09OG000000000,Per niente soddisfatto,23.5,9.1,5.4,5.4,7,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione per il tempo libero (valori percentuali),2013,nazionale
g1UT091RC09OG000000000,Non indicato,2.2,0.9,0.8,14.5,2,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione per il tempo libero (valori percentuali),2013,nazionale
g1UT091QS09OG000000000,Molto soddisfatto,15.8,19.4,27.5,23.3,25.2,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni amicali (valori percentuali),2013,nazionale
g1UT091QS09OG000000000,Abbastanza soddisfatto,43.8,56.7,60,49.8,57.7,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni amicali (valori percentuali),2013,nazionale
g1UT091QS09OG000000000,Poco soddisfatto,23.1,17.4,9.8,10.1,11.8,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni amicali (valori percentuali),2013,nazionale
g1UT091QS09OG000000000,Per niente soddisfatto,15.3,5.4,2,2.5,3.3,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni amicali (valori percentuali),2013,nazionale
g1UT091QS09OG000000000,Non indicato,2,1,0.8,14.3,1.9,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni amicali (valori percentuali),2013,nazionale
g1UT091QE09OG000000000,Molto soddisfatto,33.1,31.9,36.4,31.7,35.1,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni familiari (valori percentuali),2013,nazionale
g1UT091QE09OG000000000,Abbastanza soddisfatto,50.7,56.3,56.5,48.3,55.5,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni familiari (valori percentuali),2013,nazionale
g1UT091QE09OG000000000,Poco soddisfatto,10.1,8.9,5.2,4.7,6,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni familiari (valori percentuali),2013,nazionale
g1UT091QE09OG000000000,Per niente soddisfatto,4.4,2,1.2,1.1,1.5,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni familiari (valori percentuali),2013,nazionale
g1UT091QE09OG000000000,Non indicato,1.7,0.9,0.8,14.2,1.9,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni familiari (valori percentuali),2013,nazionale
g1UT0925R09OG000000000,No,91.6,81.6,64.6,67.3,68.7,Persone di 3 anni e più per gravità delle limitazioni nelle attività abitualmente  svolte e pratica sportiva (valori percentuali),2013,nazionale
g1UT0925R09OG000000000,Si,7.9,18,35.1,31.9,30.9,Persone di 3 anni e più per gravità delle limitazioni nelle attività abitualmente  svolte e pratica sportiva (valori percentuali),2013,nazionale
g1UT0925R09OG000000000,Non indicato,0.5,0.4,0.4,0.8,0.4,Persone di 3 anni e più per gravità delle limitazioni nelle attività abitualmente  svolte e pratica sportiva (valori percentuali),2013,nazionale
g1UU092B309OG000000000,Sì,9.1,20.4,25.1,17.8,22.8,Persone  di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e partecipazione sociale (valori percentuali),2014,nazionale
g1UU092B309OG000000000,"No, mai",89.6,78.9,74.5,70.7,75.8,Persone  di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e partecipazione sociale (valori percentuali),2014,nazionale
g1UU092B309OG000000000,Non indicato,1.3,0.8,0.4,11.5,1.3,Persone  di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e partecipazione sociale (valori percentuali),2014,nazionale
g1UU091SE09OG000000000,Sì,7.9,20.2,29.3,22.5,26,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e partecipazione culturale (valori percentuali),2014,nazionale
g1UU091SE09OG000000000,"No, mai",91.6,79.4,70.5,63.8,72.7,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e partecipazione culturale (valori percentuali),2014,nazionale
g1UU091SE09OG000000000,Non indicato,0.5,0.4,0.2,13.8,1.3,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e partecipazione culturale (valori percentuali),2014,nazionale
g1UU091RC09OG000000000,Molto soddisfatto,9.8,11.2,14.7,12.1,13.6,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione per il tempo libero (valori percentuali),2014,nazionale
g1UU091RC09OG000000000,Abbastanza soddisfatto,33.5,48.7,52.7,42,50.2,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione per il tempo libero (valori percentuali),2014,nazionale
g1UU091RC09OG000000000,Poco soddisfatto,29.4,29.6,26.1,24.3,26.8,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione per il tempo libero (valori percentuali),2014,nazionale
g1UU091RC09OG000000000,Per niente soddisfatto,25.1,9.3,5.5,5.3,7.2,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione per il tempo libero (valori percentuali),2014,nazionale
g1UU091RC09OG000000000,Non indicato,2.2,1.1,1,16.4,2.2,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione per il tempo libero (valori percentuali),2014,nazionale
g1UU091QS09OG000000000,Molto soddisfatto,14.8,18,26.1,20.8,23.7,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni amicali (valori percentuali),2014,nazionale
g1UU091QS09OG000000000,Abbastanza soddisfatto,42.5,57.5,60.6,51,58.3,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni amicali (valori percentuali),2014,nazionale
