anno,Presenza,Assenza,Non risponde,Totale,file,foglio,caratteristiche edificio scolastico,ordine scolastico
2015,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 4,accesso con rampe,secondaria secondo grado
2016,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 4,accesso con rampe,secondaria secondo grado
2017,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 4,accesso con rampe,secondaria secondo grado
2018,51.4,25.3,23.4,100,g1V3091MH09OG00000000000_st,pagina 4,accesso con rampe,secondaria secondo grado
2019,50.3,26.5,23.2,100,g1V3091MH09OG00000000000_st,pagina 4,accesso con rampe,secondaria secondo grado
2010,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 5,scale a norma,infanzia
2011,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 5,scale a norma,infanzia
2012,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 5,scale a norma,infanzia
2013,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 5,scale a norma,infanzia
2014,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 5,scale a norma,infanzia
2015,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 5,scale a norma,infanzia
2016,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 5,scale a norma,infanzia
2017,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 5,scale a norma,infanzia
2018,68.1,4.2,27.7,100,g1V3091MH09OG00000000000_st,pagina 5,scale a norma,infanzia
2019,70,3,27,100,g1V3091MH09OG00000000000_st,pagina 5,scale a norma,infanzia
2010,75.6,6.4,18,100,g1V3091MH09OG00000000000_st,pagina 6,scale a norma,primaria
2011,81.4,6.1,12.5,100,g1V3091MH09OG00000000000_st,pagina 6,scale a norma,primaria
2012,80.9,5.8,13.4,100,g1V3091MH09OG00000000000_st,pagina 6,scale a norma,primaria
2013,84.6,5.5,9.9,100,g1V3091MH09OG00000000000_st,pagina 6,scale a norma,primaria
2014,78.7,5.1,16.2,100,g1V3091MH09OG00000000000_st,pagina 6,scale a norma,primaria
2015,94.2,4.9,0.8,100,g1V3091MH09OG00000000000_st,pagina 6,scale a norma,primaria
2016,87.5,4,8.5,100,g1V3091MH09OG00000000000_st,pagina 6,scale a norma,primaria
2017,84.3,3.8,12,100,g1V3091MH09OG00000000000_st,pagina 6,scale a norma,primaria
2018,86.8,3.5,9.6,100,g1V3091MH09OG00000000000_st,pagina 6,scale a norma,primaria
2019,88.9,2.9,8.2,100,g1V3091MH09OG00000000000_st,pagina 6,scale a norma,primaria
2010,84.1,5.7,10.2,100,g1V3091MH09OG00000000000_st,pagina 7,scale a norma,secondaria primo grado
2011,79.8,4.4,15.7,100,g1V3091MH09OG00000000000_st,pagina 7,scale a norma,secondaria primo grado
2012,83.2,4.4,12.4,100,g1V3091MH09OG00000000000_st,pagina 7,scale a norma,secondaria primo grado
2013,87,4.2,8.8,100,g1V3091MH09OG00000000000_st,pagina 7,scale a norma,secondaria primo grado
2014,80.8,4.4,14.8,100,g1V3091MH09OG00000000000_st,pagina 7,scale a norma,secondaria primo grado
2015,95.2,4,0.8,100,g1V3091MH09OG00000000000_st,pagina 7,scale a norma,secondaria primo grado
2016,88.8,3.4,7.8,100,g1V3091MH09OG00000000000_st,pagina 7,scale a norma,secondaria primo grado
2017,85.5,3,11.5,100,g1V3091MH09OG00000000000_st,pagina 7,scale a norma,secondaria primo grado
2018,88.5,2.8,8.6,100,g1V3091MH09OG00000000000_st,pagina 7,scale a norma,secondaria primo grado
2019,89.9,2.3,7.8,100,g1V3091MH09OG00000000000_st,pagina 7,scale a norma,secondaria primo grado
2010,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 8,scale a norma,secondaria secondo grado
2011,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 8,scale a norma,secondaria secondo grado
2012,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 8,scale a norma,secondaria secondo grado
2013,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 8,scale a norma,secondaria secondo grado
2014,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 8,scale a norma,secondaria secondo grado
2015,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 8,scale a norma,secondaria secondo grado
2016,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 8,scale a norma,secondaria secondo grado
2017,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 8,scale a norma,secondaria secondo grado
2018,72.9,3.7,23.4,100,g1V3091MH09OG00000000000_st,pagina 8,scale a norma,secondaria secondo grado
2019,74,2.8,23.2,100,g1V3091MH09OG00000000000_st,pagina 8,scale a norma,secondaria secondo grado
2010,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 9,ascensore per il trasporto di persone con disabilità,infanzia
2011,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 9,ascensore per il trasporto di persone con disabilità,infanzia
2012,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 9,ascensore per il trasporto di persone con disabilità,infanzia
2013,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 9,ascensore per il trasporto di persone con disabilità,infanzia
2014,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 9,ascensore per il trasporto di persone con disabilità,infanzia
2015,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 9,ascensore per il trasporto di persone con disabilità,infanzia
2016,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 9,ascensore per il trasporto di persone con disabilità,infanzia
2017,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 9,ascensore per il trasporto di persone con disabilità,infanzia
2018,57.9,14.3,27.7,100,g1V3091MH09OG00000000000_st,pagina 9,ascensore per il trasporto di persone con disabilità,infanzia
2019,58.6,13.7,27.7,100,g1V3091MH09OG00000000000_st,pagina 9,ascensore per il trasporto di persone con disabilità,infanzia
2010,60.6,21.4,18,100,g1V3091MH09OG00000000000_st,pagina 10,ascensore per il trasporto di persone con disabilità,primaria
2011,65.5,22,12.5,100,g1V3091MH09OG00000000000_st,pagina 10,ascensore per il trasporto di persone con disabilità,primaria
2012,64.6,22,13.4,100,g1V3091MH09OG00000000000_st,pagina 10,ascensore per il trasporto di persone con disabilità,primaria
2013,68.7,21.4,9.9,100,g1V3091MH09OG00000000000_st,pagina 10,ascensore per il trasporto di persone con disabilità,primaria
2014,63.6,20.2,16.2,100,g1V3091MH09OG00000000000_st,pagina 10,ascensore per il trasporto di persone con disabilità,primaria
2015,76.6,22.6,0.8,100,g1V3091MH09OG00000000000_st,pagina 10,ascensore per il trasporto di persone con disabilità,primaria
2016,69.5,22.1,8.5,100,g1V3091MH09OG00000000000_st,pagina 10,ascensore per il trasporto di persone con disabilità,primaria
2017,72.2,15.8,12,100,g1V3091MH09OG00000000000_st,pagina 10,ascensore per il trasporto di persone con disabilità,primaria
2018,75.2,15.2,9.6,100,g1V3091MH09OG00000000000_st,pagina 10,ascensore per il trasporto di persone con disabilità,primaria
2019,59.6,31.5,8.9,100,g1V3091MH09OG00000000000_st,pagina 10,ascensore per il trasporto di persone con disabilità,primaria
2010,68.6,21.3,10.1,100,g1V3091MH09OG00000000000_st,pagina 11,ascensore per il trasporto di persone con disabilità,secondaria primo grado
2011,66.3,18,15.7,100,g1V3091MH09OG00000000000_st,pagina 11,ascensore per il trasporto di persone con disabilità,secondaria primo grado
2012,68.1,19.6,12.4,100,g1V3091MH09OG00000000000_st,pagina 11,ascensore per il trasporto di persone con disabilità,secondaria primo grado
2013,72.5,18.7,8.8,100,g1V3091MH09OG00000000000_st,pagina 11,ascensore per il trasporto di persone con disabilità,secondaria primo grado
2014,67.4,17.8,14.8,100,g1V3091MH09OG00000000000_st,pagina 11,ascensore per il trasporto di persone con disabilità,secondaria primo grado
2015,80.8,18.3,0.8,100,g1V3091MH09OG00000000000_st,pagina 11,ascensore per il trasporto di persone con disabilità,secondaria primo grado
2016,73.8,18.4,7.8,100,g1V3091MH09OG00000000000_st,pagina 11,ascensore per il trasporto di persone con disabilità,secondaria primo grado
2017,75.3,13.2,11.5,100,g1V3091MH09OG00000000000_st,pagina 11,ascensore per il trasporto di persone con disabilità,secondaria primo grado
2018,78.6,12.8,8.6,100,g1V3091MH09OG00000000000_st,pagina 11,ascensore per il trasporto di persone con disabilità,secondaria primo grado
2019,62.3,29.8,7.9,100,g1V3091MH09OG00000000000_st,pagina 11,ascensore per il trasporto di persone con disabilità,secondaria primo grado
2010,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 12,ascensore per il trasporto di persone con disabilità,secondaria secondo grado
2011,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 12,ascensore per il trasporto di persone con disabilità,secondaria secondo grado
2012,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 12,ascensore per il trasporto di persone con disabilità,secondaria secondo grado
2013,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 12,ascensore per il trasporto di persone con disabilità,secondaria secondo grado
2014,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 12,ascensore per il trasporto di persone con disabilità,secondaria secondo grado
2015,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 12,ascensore per il trasporto di persone con disabilità,secondaria secondo grado
2016,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 12,ascensore per il trasporto di persone con disabilità,secondaria secondo grado
2017,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 12,ascensore per il trasporto di persone con disabilità,secondaria secondo grado
2018,69.9,6.8,23.4,100,g1V3091MH09OG00000000000_st,pagina 12,ascensore per il trasporto di persone con disabilità,secondaria secondo grado
2019,62.2,14.6,23.2,100,g1V3091MH09OG00000000000_st,pagina 12,ascensore per il trasporto di persone con disabilità,secondaria secondo grado
2010,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 13,servoscala e/o piattafoma elevatrice,infanzia
2011,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 13,servoscala e/o piattafoma elevatrice,infanzia
2012,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 13,servoscala e/o piattafoma elevatrice,infanzia
2013,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 13,servoscala e/o piattafoma elevatrice,infanzia
2014,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 13,servoscala e/o piattafoma elevatrice,infanzia
2015,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 13,servoscala e/o piattafoma elevatrice,infanzia
2016,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 13,servoscala e/o piattafoma elevatrice,infanzia
2017,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 13,servoscala e/o piattafoma elevatrice,infanzia
2018,4.3,68,27.7,100,g1V3091MH09OG00000000000_st,pagina 13,servoscala e/o piattafoma elevatrice,infanzia
2019,4.2,68.1,27.7,100,g1V3091MH09OG00000000000_st,pagina 13,servoscala e/o piattafoma elevatrice,infanzia
2010,11.1,70.8,18,100,g1V3091MH09OG00000000000_st,pagina 14,servoscala e/o piattafoma elevatrice,primaria
2011,12.5,75,12.5,100,g1V3091MH09OG00000000000_st,pagina 14,servoscala e/o piattafoma elevatrice,primaria
2012,11.8,74.8,13.4,100,g1V3091MH09OG00000000000_st,pagina 14,servoscala e/o piattafoma elevatrice,primaria
2013,12.8,77.2,9.9,100,g1V3091MH09OG00000000000_st,pagina 14,servoscala e/o piattafoma elevatrice,primaria
2014,12.3,71.5,16.2,100,g1V3091MH09OG00000000000_st,pagina 14,servoscala e/o piattafoma elevatrice,primaria
2015,14.2,84.9,0.8,100,g1V3091MH09OG00000000000_st,pagina 14,servoscala e/o piattafoma elevatrice,primaria
2016,13.8,77.7,8.5,100,g1V3091MH09OG00000000000_st,pagina 14,servoscala e/o piattafoma elevatrice,primaria
2017,13.3,74.7,12,100,g1V3091MH09OG00000000000_st,pagina 14,servoscala e/o piattafoma elevatrice,primaria
2018,14,76.4,9.6,100,g1V3091MH09OG00000000000_st,pagina 14,servoscala e/o piattafoma elevatrice,primaria
2019,13.9,77.3,8.8,100,g1V3091MH09OG00000000000_st,pagina 14,servoscala e/o piattafoma elevatrice,primaria
2010,15.8,74.1,10.2,100,g1V3091MH09OG00000000000_st,pagina 15,servoscala e/o piattafoma elevatrice,secondaria primo grado
2011,15.9,68.4,15.7,100,g1V3091MH09OG00000000000_st,pagina 15,servoscala e/o piattafoma elevatrice,secondaria primo grado
2012,16.8,70.8,12.4,100,g1V3091MH09OG00000000000_st,pagina 15,servoscala e/o piattafoma elevatrice,secondaria primo grado
2013,17.3,73.9,8.8,100,g1V3091MH09OG00000000000_st,pagina 15,servoscala e/o piattafoma elevatrice,secondaria primo grado
2014,16.7,68.4,14.8,100,g1V3091MH09OG00000000000_st,pagina 15,servoscala e/o piattafoma elevatrice,secondaria primo grado
2015,19.2,80,0.8,100,g1V3091MH09OG00000000000_st,pagina 15,servoscala e/o piattafoma elevatrice,secondaria primo grado
2016,18.8,73.4,7.8,100,g1V3091MH09OG00000000000_st,pagina 15,servoscala e/o piattafoma elevatrice,secondaria primo grado
2017,18,70.5,11.5,100,g1V3091MH09OG00000000000_st,pagina 15,servoscala e/o piattafoma elevatrice,secondaria primo grado
2018,19.2,72.1,8.6,100,g1V3091MH09OG00000000000_st,pagina 15,servoscala e/o piattafoma elevatrice,secondaria primo grado
2019,18.5,73.6,7.8,100,g1V3091MH09OG00000000000_st,pagina 15,servoscala e/o piattafoma elevatrice,secondaria primo grado
2010,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 16,servoscala e/o piattafoma elevatrice,secondaria secondo grado
2011,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 16,servoscala e/o piattafoma elevatrice,secondaria secondo grado
2012,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 16,servoscala e/o piattafoma elevatrice,secondaria secondo grado
2013,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 16,servoscala e/o piattafoma elevatrice,secondaria secondo grado
2014,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 16,servoscala e/o piattafoma elevatrice,secondaria secondo grado
2015,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 16,servoscala e/o piattafoma elevatrice,secondaria secondo grado
2016,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 16,servoscala e/o piattafoma elevatrice,secondaria secondo grado
2017,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 16,servoscala e/o piattafoma elevatrice,secondaria secondo grado
2018,16.8,59.8,23.4,100,g1V3091MH09OG00000000000_st,pagina 16,servoscala e/o piattafoma elevatrice,secondaria secondo grado
2019,16.6,60.1,23.2,100,g1V3091MH09OG00000000000_st,pagina 16,servoscala e/o piattafoma elevatrice,secondaria secondo grado
2010,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 17,servizi igienici a norma,infanzia
2011,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 17,servizi igienici a norma,infanzia
2012,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 17,servizi igienici a norma,infanzia
2013,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 17,servizi igienici a norma,infanzia
2014,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 17,servizi igienici a norma,infanzia
2015,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 17,servizi igienici a norma,infanzia
2016,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 17,servizi igienici a norma,infanzia
2017,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 17,servizi igienici a norma,infanzia
2018,50.2,22,27.7,100,g1V3091MH09OG00000000000_st,pagina 17,servizi igienici a norma,infanzia
2019,54.2,18.8,27,100,g1V3091MH09OG00000000000_st,pagina 17,servizi igienici a norma,infanzia
2010,61,21,18,100,g1V3091MH09OG00000000000_st,pagina 18,servizi igienici a norma,primaria
2011,67.1,20.4,12.5,100,g1V3091MH09OG00000000000_st,pagina 18,servizi igienici a norma,primaria
2012,67.4,19.2,13.4,100,g1V3091MH09OG00000000000_st,pagina 18,servizi igienici a norma,primaria
2013,71.4,18.6,9.9,100,g1V3091MH09OG00000000000_st,pagina 18,servizi igienici a norma,primaria
2014,66.9,16.9,16.2,100,g1V3091MH09OG00000000000_st,pagina 18,servizi igienici a norma,primaria
2015,80.6,18.5,0.9,100,g1V3091MH09OG00000000000_st,pagina 18,servizi igienici a norma,primaria
2016,75.7,15.8,8.5,100,g1V3091MH09OG00000000000_st,pagina 18,servizi igienici a norma,primaria
2017,74,14.1,12,100,g1V3091MH09OG00000000000_st,pagina 18,servizi igienici a norma,primaria
2018,76.6,13.8,9.6,100,g1V3091MH09OG00000000000_st,pagina 18,servizi igienici a norma,primaria
2019,79.3,12.5,8.2,100,g1V3091MH09OG00000000000_st,pagina 18,servizi igienici a norma,primaria
2010,71.1,18.7,10.2,100,g1V3091MH09OG00000000000_st,pagina 19,servizi igienici a norma,secondaria primo grado
2011,68.9,15.4,15.7,100,g1V3091MH09OG00000000000_st,pagina 19,servizi igienici a norma,secondaria primo grado
2012,71.9,15.8,12.4,100,g1V3091MH09OG00000000000_st,pagina 19,servizi igienici a norma,secondaria primo grado
2013,75.5,15.7,8.8,100,g1V3091MH09OG00000000000_st,pagina 19,servizi igienici a norma,secondaria primo grado
2014,70.6,14.5,14.8,100,g1V3091MH09OG00000000000_st,pagina 19,servizi igienici a norma,secondaria primo grado
2015,84.3,14.9,0.8,100,g1V3091MH09OG00000000000_st,pagina 19,servizi igienici a norma,secondaria primo grado
2016,79.2,13,7.8,100,g1V3091MH09OG00000000000_st,pagina 19,servizi igienici a norma,secondaria primo grado
2017,78,10.5,11.5,100,g1V3091MH09OG00000000000_st,pagina 19,servizi igienici a norma,secondaria primo grado
2018,80.8,10.5,8.6,100,g1V3091MH09OG00000000000_st,pagina 19,servizi igienici a norma,secondaria primo grado
2019,82.8,9.4,7.8,100,g1V3091MH09OG00000000000_st,pagina 19,servizi igienici a norma,secondaria primo grado
2010,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 20,servizi igienici a norma,secondaria secondo grado
2011,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 20,servizi igienici a norma,secondaria secondo grado
2012,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 20,servizi igienici a norma,secondaria secondo grado
2013,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 20,servizi igienici a norma,secondaria secondo grado
2014,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 20,servizi igienici a norma,secondaria secondo grado
2015,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 20,servizi igienici a norma,secondaria secondo grado
2016,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 20,servizi igienici a norma,secondaria secondo grado
2017,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 20,servizi igienici a norma,secondaria secondo grado
2018,68.2,8.5,23.4,100,g1V3091MH09OG00000000000_st,pagina 20,servizi igienici a norma,secondaria secondo grado
2019,70,6.8,23.2,100,g1V3091MH09OG00000000000_st,pagina 20,servizi igienici a norma,secondaria secondo grado
2010,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 21,porte a norma,infanzia
2011,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 21,porte a norma,infanzia
2012,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 21,porte a norma,infanzia
2013,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 21,porte a norma,infanzia
2014,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 21,porte a norma,infanzia
2015,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 21,porte a norma,infanzia
2016,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 21,porte a norma,infanzia
2017,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 21,porte a norma,infanzia
2018,70,2.3,27.7,100,g1V3091MH09OG00000000000_st,pagina 21,porte a norma,infanzia
2019,71.4,1.6,27,100,g1V3091MH09OG00000000000_st,pagina 21,porte a norma,infanzia
2010,75.9,6.1,18,100,g1V3091MH09OG00000000000_st,pagina 22,porte a norma,primaria
2011,82,5.5,12.5,100,g1V3091MH09OG00000000000_st,pagina 22,porte a norma,primaria
2012,81.9,4.7,13.4,100,g1V3091MH09OG00000000000_st,pagina 22,porte a norma,primaria
2013,84.7,5.3,9.9,100,g1V3091MH09OG00000000000_st,pagina 22,porte a norma,primaria
2014,78.7,5.1,16.2,100,g1V3091MH09OG00000000000_st,pagina 22,porte a norma,primaria
2015,96,3.1,0.8,100,g1V3091MH09OG00000000000_st,pagina 22,porte a norma,primaria
2016,88.9,2.6,8.5,100,g1V3091MH09OG00000000000_st,pagina 22,porte a norma,primaria
2017,85.9,2.2,12,100,g1V3091MH09OG00000000000_st,pagina 22,porte a norma,primaria
2018,88.4,2,9.6,100,g1V3091MH09OG00000000000_st,pagina 22,porte a norma,primaria
2019,90.3,1.5,8.2,100,g1V3091MH09OG00000000000_st,pagina 22,porte a norma,primaria
2010,84.4,5.4,10.2,100,g1V3091MH09OG00000000000_st,pagina 23,porte a norma,secondaria primo grado
2011,79.8,4.5,15.7,100,g1V3091MH09OG00000000000_st,pagina 23,porte a norma,secondaria primo grado
2012,83.8,3.8,12.4,100,g1V3091MH09OG00000000000_st,pagina 23,porte a norma,secondaria primo grado
2013,86.7,4.5,8.8,100,g1V3091MH09OG00000000000_st,pagina 23,porte a norma,secondaria primo grado
2014,80.1,5,14.8,100,g1V3091MH09OG00000000000_st,pagina 23,porte a norma,secondaria primo grado
2015,96.6,2.5,0.9,100,g1V3091MH09OG00000000000_st,pagina 23,porte a norma,secondaria primo grado
2016,89.9,2.3,7.8,100,g1V3091MH09OG00000000000_st,pagina 23,porte a norma,secondaria primo grado
2017,86.7,1.9,11.5,100,g1V3091MH09OG00000000000_st,pagina 23,porte a norma,secondaria primo grado
2018,89.7,1.6,8.6,100,g1V3091MH09OG00000000000_st,pagina 23,porte a norma,secondaria primo grado
2019,90.9,1.3,7.8,100,g1V3091MH09OG00000000000_st,pagina 23,porte a norma,secondaria primo grado
2010,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 24,porte a norma,secondaria secondo grado
2011,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 24,porte a norma,secondaria secondo grado
2012,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 24,porte a norma,secondaria secondo grado
2013,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 24,porte a norma,secondaria secondo grado
2014,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 24,porte a norma,secondaria secondo grado
2015,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 24,porte a norma,secondaria secondo grado
2016,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 24,porte a norma,secondaria secondo grado
2017,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 24,porte a norma,secondaria secondo grado
2018,75,1.6,23.4,100,g1V3091MH09OG00000000000_st,pagina 24,porte a norma,secondaria secondo grado
2019,75.6,1.2,23.2,100,g1V3091MH09OG00000000000_st,pagina 24,porte a norma,secondaria secondo grado
2010,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 25,segnali acustici o/e visivi,infanzia
2011,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 25,segnali acustici o/e visivi,infanzia
2012,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 25,segnali acustici o/e visivi,infanzia
2013,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 25,segnali acustici o/e visivi,infanzia
2014,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 25,segnali acustici o/e visivi,infanzia
2015,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 25,segnali acustici o/e visivi,infanzia
2016,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 25,segnali acustici o/e visivi,infanzia
2017,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 25,segnali acustici o/e visivi,infanzia
2018,12.8,59.5,27.7,100,g1V3091MH09OG00000000000_st,pagina 25,segnali acustici o/e visivi,infanzia
2019,13.8,59.2,27,100,g1V3091MH09OG00000000000_st,pagina 25,segnali acustici o/e visivi,infanzia
2010,#,#,#,#,g1V3091MH09OG00000000000_st,pagina 26,segnali acustici o/e visivi,primaria
