anno,Occupato,In cerca di occupazione,Casalinga-o,Ritirato-a dal lavoro,In altra condizione,Inabile al lavoro,Non indicato,Totale,file,foglio,sesso,gravità delle limitazioni
2015,34.7,9.7,0,48.8,5.6,1.1,0,100,g1V3092C109OG00000000000_st,pagina 2,maschi,limitazioni non gravi
2016,34.2,9.4,0,49.2,5.8,1.3,0,100,g1V3092C109OG00000000000_st,pagina 2,maschi,limitazioni non gravi
2017,34.1,9.3,0,49.6,6,1,0,100,g1V3092C109OG00000000000_st,pagina 2,maschi,limitazioni non gravi
2018,35.5,9,0,49,6,0.5,0,100,g1V3092C109OG00000000000_st,pagina 2,maschi,limitazioni non gravi
2019,37.5,8.6,0,48.2,5.1,0.5,0,100,g1V3092C109OG00000000000_st,pagina 2,maschi,limitazioni non gravi
2009,61.2,9.1,0,18.5,11.1,0.2,0,100,g1V3092C109OG00000000000_st,pagina 3,maschi,senza limitazioni
2010,60.1,10.1,0,18.3,11.1,0.3,0,100,g1V3092C109OG00000000000_st,pagina 3,maschi,senza limitazioni
2011,59.4,10.5,0,18.2,11.6,0.3,0,100,g1V3092C109OG00000000000_st,pagina 3,maschi,senza limitazioni
2012,58.7,11.4,0,18.1,11.6,0.2,0,100,g1V3092C109OG00000000000_st,pagina 3,maschi,senza limitazioni
2013,58,12.7,0,17.8,11.4,0.1,0,100,g1V3092C109OG00000000000_st,pagina 3,maschi,senza limitazioni
2014,57.2,14.1,0,17.2,11.3,0.2,0,100,g1V3092C109OG00000000000_st,pagina 3,maschi,senza limitazioni
2015,56.8,14.8,0,16.8,11.3,0.2,0,100,g1V3092C109OG00000000000_st,pagina 3,maschi,senza limitazioni
2016,57.2,14.3,0,16.7,11.6,0.2,0,100,g1V3092C109OG00000000000_st,pagina 3,maschi,senza limitazioni
2017,58.1,13,0,16.6,12.1,0.2,0,100,g1V3092C109OG00000000000_st,pagina 3,maschi,senza limitazioni
2018,59.1,11.5,0,16.6,12.7,0.1,0,100,g1V3092C109OG00000000000_st,pagina 3,maschi,senza limitazioni
2019,60,11.3,0,16.8,11.9,..,0,100,g1V3092C109OG00000000000_st,pagina 3,maschi,senza limitazioni
2009,55.6,13.5,0,19.8,10.4,0.6,0,100,g1V3092C109OG00000000000_st,pagina 4,maschi,non indicato
2010,54.1,14.9,0,19.5,10.6,0.9,0,100,g1V3092C109OG00000000000_st,pagina 4,maschi,non indicato
2011,53.3,13.7,0,21.3,10.8,0.9,0,100,g1V3092C109OG00000000000_st,pagina 4,maschi,non indicato
2012,52.7,13.2,0,21.9,11.5,0.7,0,100,g1V3092C109OG00000000000_st,pagina 4,maschi,non indicato
2013,51.4,14.1,0,22.3,11.9,0.4,0,100,g1V3092C109OG00000000000_st,pagina 4,maschi,non indicato
2014,49.7,16.9,0,21.2,11.3,0.8,0,100,g1V3092C109OG00000000000_st,pagina 4,maschi,non indicato
2015,48.6,19.6,0,19.3,11.5,1,0,100,g1V3092C109OG00000000000_st,pagina 4,maschi,non indicato
2016,48.9,19.9,0,18.9,11.6,0.6,0,100,g1V3092C109OG00000000000_st,pagina 4,maschi,non indicato
2017,50.8,16.8,0,20.3,11.7,0.3,0,100,g1V3092C109OG00000000000_st,pagina 4,maschi,non indicato
2018,54.3,12.5,0,21.4,11.7,0.1,0,100,g1V3092C109OG00000000000_st,pagina 4,maschi,non indicato
2019,52.8,13.7,0,23.8,9.5,0.2,0,100,g1V3092C109OG00000000000_st,pagina 4,maschi,non indicato
2009,7.1,3.2,33,40.4,10,6.3,0,100,g1V3092C109OG00000000000_st,pagina 5,femmine,limitazioni gravi
2010,7.5,2.6,31.1,38.7,10.2,10,0,100,g1V3092C109OG00000000000_st,pagina 5,femmine,limitazioni gravi
2011,6.4,2.5,31.6,40.1,9.1,10.3,0,100,g1V3092C109OG00000000000_st,pagina 5,femmine,limitazioni gravi
2012,7.2,3.5,33.5,38.6,10.4,6.8,0,100,g1V3092C109OG00000000000_st,pagina 5,femmine,limitazioni gravi
2013,7.2,3.8,33.1,36.6,10.6,8.7,0,100,g1V3092C109OG00000000000_st,pagina 5,femmine,limitazioni gravi
2014,5.8,3.5,32.7,38,9.1,10.8,0,100,g1V3092C109OG00000000000_st,pagina 5,femmine,limitazioni gravi
2015,5.9,4.3,34.8,37.7,10.2,7.1,0,100,g1V3092C109OG00000000000_st,pagina 5,femmine,limitazioni gravi
2016,7.9,4.1,36.5,36.3,8.9,6.3,0,100,g1V3092C109OG00000000000_st,pagina 5,femmine,limitazioni gravi
2017,8.6,4.7,31,42,8.9,4.8,0,100,g1V3092C109OG00000000000_st,pagina 5,femmine,limitazioni gravi
2018,7.8,5.6,26.7,50,7.4,2.6,0,100,g1V3092C109OG00000000000_st,pagina 5,femmine,limitazioni gravi
2019,8.6,4.9,30.1,44.9,7.2,4.2,0,100,g1V3092C109OG00000000000_st,pagina 5,femmine,limitazioni gravi
2009,20.8,3.7,36.6,32.6,5.1,1.2,0,100,g1V3092C109OG00000000000_st,pagina 6,femmine,limitazioni non gravi
2010,19.6,4.2,38.4,31.1,4.8,1.9,0,100,g1V3092C109OG00000000000_st,pagina 6,femmine,limitazioni non gravi
2011,19.8,4.2,37.9,31.1,5.1,1.9,0,100,g1V3092C109OG00000000000_st,pagina 6,femmine,limitazioni non gravi
2012,20.8,4.4,37.1,31.5,4.9,1.3,0,100,g1V3092C109OG00000000000_st,pagina 6,femmine,limitazioni non gravi
2013,20.1,4.9,38.4,30.9,5.3,0.4,0,100,g1V3092C109OG00000000000_st,pagina 6,femmine,limitazioni non gravi
2014,20.2,5.9,38.5,29.4,5.6,0.4,0,100,g1V3092C109OG00000000000_st,pagina 6,femmine,limitazioni non gravi
2015,20.9,6.1,38,28.6,5.6,0.8,0,100,g1V3092C109OG00000000000_st,pagina 6,femmine,limitazioni non gravi
2016,21.2,5.8,38,29.1,5.1,0.9,0,100,g1V3092C109OG00000000000_st,pagina 6,femmine,limitazioni non gravi
2017,21.4,6.7,36.6,29.4,5.4,0.6,0,100,g1V3092C109OG00000000000_st,pagina 6,femmine,limitazioni non gravi
2018,22.9,7.4,35.8,28.6,4.9,0.3,0,100,g1V3092C109OG00000000000_st,pagina 6,femmine,limitazioni non gravi
2019,24.1,6.4,35.7,29,4.6,0.2,0,100,g1V3092C109OG00000000000_st,pagina 6,femmine,limitazioni non gravi
2009,40.2,7.2,28.7,12.3,11.3,0.3,0,100,g1V3092C109OG00000000000_st,pagina 7,femmine,senza limitazioni
2010,40.2,8.1,28.4,11.8,11,0.5,0,100,g1V3092C109OG00000000000_st,pagina 7,femmine,senza limitazioni
2011,40.4,8.6,27.2,11.9,11.5,0.4,0,100,g1V3092C109OG00000000000_st,pagina 7,femmine,senza limitazioni
2012,40.3,9.4,26.3,12.1,11.7,0.2,0,100,g1V3092C109OG00000000000_st,pagina 7,femmine,senza limitazioni
2013,40.1,10.7,25.9,11.4,11.8,0.1,0,100,g1V3092C109OG00000000000_st,pagina 7,femmine,senza limitazioni
2014,40,11.8,25.2,11.2,11.7,0.1,0,100,g1V3092C109OG00000000000_st,pagina 7,femmine,senza limitazioni
2015,40.2,11.8,24.6,11.7,11.7,0.1,0,100,g1V3092C109OG00000000000_st,pagina 7,femmine,senza limitazioni
2016,40.5,11.4,24.7,11.7,11.7,0.2,0,100,g1V3092C109OG00000000000_st,pagina 7,femmine,senza limitazioni
2017,40.6,12,25,10.2,12,0.1,0,100,g1V3092C109OG00000000000_st,pagina 7,femmine,senza limitazioni
2018,41,12.3,25,9.2,12.4,..,0,100,g1V3092C109OG00000000000_st,pagina 7,femmine,senza limitazioni
2019,41.9,10.5,25.3,10.2,11.9,0.1,0,100,g1V3092C109OG00000000000_st,pagina 7,femmine,senza limitazioni
2009,35.5,8.2,32.5,12.1,11,0.7,0,100,g1V3092C109OG00000000000_st,pagina 8,femmine,non indicato
2010,32,9.5,32.9,13.4,11.2,1.1,0,100,g1V3092C109OG00000000000_st,pagina 8,femmine,non indicato
2011,31.9,9.8,32.8,14.1,10.7,0.7,0,100,g1V3092C109OG00000000000_st,pagina 8,femmine,non indicato
2012,34.2,9.9,29.9,14,11.6,0.5,0,100,g1V3092C109OG00000000000_st,pagina 8,femmine,non indicato
2013,33.1,9.6,29.3,15,12.7,0.3,0,100,g1V3092C109OG00000000000_st,pagina 8,femmine,non indicato
2014,31.3,10.9,30.4,15.1,12,0.2,0,100,g1V3092C109OG00000000000_st,pagina 8,femmine,non indicato
2015,31,13.5,30.1,13.4,11.5,0.4,0,100,g1V3092C109OG00000000000_st,pagina 8,femmine,non indicato
2016,31.7,13.8,29.2,12.5,12.2,0.6,0,100,g1V3092C109OG00000000000_st,pagina 8,femmine,non indicato
2017,32.2,14.5,27.9,12.8,12,0.6,0,100,g1V3092C109OG00000000000_st,pagina 8,femmine,non indicato
2018,32.6,12.5,29.1,13.1,12.5,0.2,0,100,g1V3092C109OG00000000000_st,pagina 8,femmine,non indicato
2019,32.3,9.4,32.4,14.7,10.8,0.3,0,100,g1V3092C109OG00000000000_st,pagina 8,femmine,non indicato
2009,#,#,#,#,#,#,#,#,g1V3092C109OG00000000000_st,pagina 9,non indicato,limitazioni gravi
2010,#,#,#,#,#,#,#,#,g1V3092C109OG00000000000_st,pagina 9,non indicato,limitazioni gravi
2011,#,#,#,#,#,#,#,#,g1V3092C109OG00000000000_st,pagina 9,non indicato,limitazioni gravi
2012,#,#,#,#,#,#,#,#,g1V3092C109OG00000000000_st,pagina 9,non indicato,limitazioni gravi
2013,#,#,#,#,#,#,#,#,g1V3092C109OG00000000000_st,pagina 9,non indicato,limitazioni gravi
2014,#,#,#,#,#,#,#,#,g1V3092C109OG00000000000_st,pagina 9,non indicato,limitazioni gravi
2015,#,#,#,#,#,#,#,#,g1V3092C109OG00000000000_st,pagina 9,non indicato,limitazioni gravi
2016,#,#,#,#,#,#,#,#,g1V3092C109OG00000000000_st,pagina 9,non indicato,limitazioni gravi
2017,#,#,#,#,#,#,#,#,g1V3092C109OG00000000000_st,pagina 9,non indicato,limitazioni gravi
2018,#,#,#,#,#,#,#,#,g1V3092C109OG00000000000_st,pagina 9,non indicato,limitazioni gravi
2019,#,#,#,#,#,#,#,#,g1V3092C109OG00000000000_st,pagina 9,non indicato,limitazioni gravi
2009,#,#,#,#,#,#,#,#,g1V3092C109OG00000000000_st,pagina 10,non indicato,limitazioni non gravi
2010,#,#,#,#,#,#,#,#,g1V3092C109OG00000000000_st,pagina 10,non indicato,limitazioni non gravi
2011,#,#,#,#,#,#,#,#,g1V3092C109OG00000000000_st,pagina 10,non indicato,limitazioni non gravi
2012,#,#,#,#,#,#,#,#,g1V3092C109OG00000000000_st,pagina 10,non indicato,limitazioni non gravi
2013,#,#,#,#,#,#,#,#,g1V3092C109OG00000000000_st,pagina 10,non indicato,limitazioni non gravi
2014,#,#,#,#,#,#,#,#,g1V3092C109OG00000000000_st,pagina 10,non indicato,limitazioni non gravi
2015,#,#,#,#,#,#,#,#,g1V3092C109OG00000000000_st,pagina 10,non indicato,limitazioni non gravi
2016,#,#,#,#,#,#,#,#,g1V3092C109OG00000000000_st,pagina 10,non indicato,limitazioni non gravi
2017,#,#,#,#,#,#,#,#,g1V3092C109OG00000000000_st,pagina 10,non indicato,limitazioni non gravi
2018,#,#,#,#,#,#,#,#,g1V3092C109OG00000000000_st,pagina 10,non indicato,limitazioni non gravi
2019,#,#,#,#,#,#,#,#,g1V3092C109OG00000000000_st,pagina 10,non indicato,limitazioni non gravi
2009,#,#,#,#,#,#,#,#,g1V3092C109OG00000000000_st,pagina 11,non indicato,senza limitazioni
2010,#,#,#,#,#,#,#,#,g1V3092C109OG00000000000_st,pagina 11,non indicato,senza limitazioni
2011,#,#,#,#,#,#,#,#,g1V3092C109OG00000000000_st,pagina 11,non indicato,senza limitazioni
2012,#,#,#,#,#,#,#,#,g1V3092C109OG00000000000_st,pagina 11,non indicato,senza limitazioni
2013,#,#,#,#,#,#,#,#,g1V3092C109OG00000000000_st,pagina 11,non indicato,senza limitazioni
2014,#,#,#,#,#,#,#,#,g1V3092C109OG00000000000_st,pagina 11,non indicato,senza limitazioni
2015,#,#,#,#,#,#,#,#,g1V3092C109OG00000000000_st,pagina 11,non indicato,senza limitazioni
2016,#,#,#,#,#,#,#,#,g1V3092C109OG00000000000_st,pagina 11,non indicato,senza limitazioni
2017,#,#,#,#,#,#,#,#,g1V3092C109OG00000000000_st,pagina 11,non indicato,senza limitazioni
2018,#,#,#,#,#,#,#,#,g1V3092C109OG00000000000_st,pagina 11,non indicato,senza limitazioni
2019,#,#,#,#,#,#,#,#,g1V3092C109OG00000000000_st,pagina 11,non indicato,senza limitazioni
2009,#,#,#,#,#,#,#,#,g1V3092C109OG00000000000_st,pagina 12,non indicato,non indicato
2010,#,#,#,#,#,#,#,#,g1V3092C109OG00000000000_st,pagina 12,non indicato,non indicato
2011,#,#,#,#,#,#,#,#,g1V3092C109OG00000000000_st,pagina 12,non indicato,non indicato
2012,#,#,#,#,#,#,#,#,g1V3092C109OG00000000000_st,pagina 12,non indicato,non indicato
2013,#,#,#,#,#,#,#,#,g1V3092C109OG00000000000_st,pagina 12,non indicato,non indicato
2014,#,#,#,#,#,#,#,#,g1V3092C109OG00000000000_st,pagina 12,non indicato,non indicato
2015,#,#,#,#,#,#,#,#,g1V3092C109OG00000000000_st,pagina 12,non indicato,non indicato
2016,#,#,#,#,#,#,#,#,g1V3092C109OG00000000000_st,pagina 12,non indicato,non indicato
2017,#,#,#,#,#,#,#,#,g1V3092C109OG00000000000_st,pagina 12,non indicato,non indicato
2018,#,#,#,#,#,#,#,#,g1V3092C109OG00000000000_st,pagina 12,non indicato,non indicato
2019,#,#,#,#,#,#,#,#,g1V3092C109OG00000000000_st,pagina 12,non indicato,non indicato
