anno,No,Sì,Non indicato,Non esiste il servizio,Totale,file,foglio,sesso,gravità delle limitazioni
2013,50.3,17.9,15.1,16.7,100,g1V30924P09OG00000000000_st,pagina 4,maschi,non indicato
2014,50,16.5,17.3,16.2,100,g1V30924P09OG00000000000_st,pagina 4,maschi,non indicato
2015,50.2,15.2,16.4,18.2,100,g1V30924P09OG00000000000_st,pagina 4,maschi,non indicato
2016,51.1,16.2,14.8,17.9,100,g1V30924P09OG00000000000_st,pagina 4,maschi,non indicato
2017,52.9,19.2,15.5,12.4,100,g1V30924P09OG00000000000_st,pagina 4,maschi,non indicato
2018,54.8,19.7,11.7,13.8,100,g1V30924P09OG00000000000_st,pagina 4,maschi,non indicato
2019,55,19.3,11,14.7,100,g1V30924P09OG00000000000_st,pagina 4,maschi,non indicato
2009,65.9,15.2,0.8,18.1,100,g1V30924P09OG00000000000_st,pagina 5,femmine,limitazioni gravi
2010,65.5,15.8,1,17.7,100,g1V30924P09OG00000000000_st,pagina 5,femmine,limitazioni gravi
2011,66.2,16.1,0.9,16.8,100,g1V30924P09OG00000000000_st,pagina 5,femmine,limitazioni gravi
2012,66.8,15,0.8,17.4,100,g1V30924P09OG00000000000_st,pagina 5,femmine,limitazioni gravi
2013,67.3,13.7,1,18,100,g1V30924P09OG00000000000_st,pagina 5,femmine,limitazioni gravi
2014,70.3,11.6,1,17.1,100,g1V30924P09OG00000000000_st,pagina 5,femmine,limitazioni gravi
2015,70.7,11,0.8,17.5,100,g1V30924P09OG00000000000_st,pagina 5,femmine,limitazioni gravi
2016,69.6,12.8,1.3,16.3,100,g1V30924P09OG00000000000_st,pagina 5,femmine,limitazioni gravi
2017,70.8,12.8,1.3,15.1,100,g1V30924P09OG00000000000_st,pagina 5,femmine,limitazioni gravi
2018,72.9,11.6,0.9,14.6,100,g1V30924P09OG00000000000_st,pagina 5,femmine,limitazioni gravi
2019,71.9,13.4,1.1,13.6,100,g1V30924P09OG00000000000_st,pagina 5,femmine,limitazioni gravi
2009,53,27.7,0.8,18.4,100,g1V30924P09OG00000000000_st,pagina 6,femmine,limitazioni non gravi
2010,53.8,27.3,0.8,18.1,100,g1V30924P09OG00000000000_st,pagina 6,femmine,limitazioni non gravi
2011,54.5,27.4,0.6,17.5,100,g1V30924P09OG00000000000_st,pagina 6,femmine,limitazioni non gravi
2012,54.9,26.3,0.5,18.2,100,g1V30924P09OG00000000000_st,pagina 6,femmine,limitazioni non gravi
2013,55.1,25.7,0.7,18.4,100,g1V30924P09OG00000000000_st,pagina 6,femmine,limitazioni non gravi
2014,55.9,26.1,0.8,17.2,100,g1V30924P09OG00000000000_st,pagina 6,femmine,limitazioni non gravi
2015,56.4,26.8,0.6,16.3,100,g1V30924P09OG00000000000_st,pagina 6,femmine,limitazioni non gravi
2016,56.6,26.2,0.8,16.4,100,g1V30924P09OG00000000000_st,pagina 6,femmine,limitazioni non gravi
2017,58.4,25.1,0.8,15.8,100,g1V30924P09OG00000000000_st,pagina 6,femmine,limitazioni non gravi
2018,59.1,25.4,0.7,14.8,100,g1V30924P09OG00000000000_st,pagina 6,femmine,limitazioni non gravi
2019,60,25.7,0.9,13.4,100,g1V30924P09OG00000000000_st,pagina 6,femmine,limitazioni non gravi
2009,53,29.4,0.8,16.8,100,g1V30924P09OG00000000000_st,pagina 7,femmine,senza limitazioni
2010,53.4,29.1,0.6,16.9,100,g1V30924P09OG00000000000_st,pagina 7,femmine,senza limitazioni
2011,53.8,29.1,0.5,16.6,100,g1V30924P09OG00000000000_st,pagina 7,femmine,senza limitazioni
2012,53.6,28.5,0.5,17.5,100,g1V30924P09OG00000000000_st,pagina 7,femmine,senza limitazioni
2013,53.4,28,0.5,18.1,100,g1V30924P09OG00000000000_st,pagina 7,femmine,senza limitazioni
2014,54.2,28.4,0.6,16.7,100,g1V30924P09OG00000000000_st,pagina 7,femmine,senza limitazioni
2015,55.1,28.6,0.6,15.7,100,g1V30924P09OG00000000000_st,pagina 7,femmine,senza limitazioni
2016,54.7,28.7,0.7,16,100,g1V30924P09OG00000000000_st,pagina 7,femmine,senza limitazioni
2017,55.4,28.4,0.8,15.4,100,g1V30924P09OG00000000000_st,pagina 7,femmine,senza limitazioni
2018,57.1,27.8,0.7,14.4,100,g1V30924P09OG00000000000_st,pagina 7,femmine,senza limitazioni
2019,58.3,28,0.8,12.9,100,g1V30924P09OG00000000000_st,pagina 7,femmine,senza limitazioni
2009,43.2,22,22.5,12.3,100,g1V30924P09OG00000000000_st,pagina 8,femmine,non indicato
2010,43,22.3,20.3,14.5,100,g1V30924P09OG00000000000_st,pagina 8,femmine,non indicato
2011,44.6,25.7,15.3,14.4,100,g1V30924P09OG00000000000_st,pagina 8,femmine,non indicato
2012,47.6,27.5,12,12.9,100,g1V30924P09OG00000000000_st,pagina 8,femmine,non indicato
2013,48.9,24.5,11.7,14.9,100,g1V30924P09OG00000000000_st,pagina 8,femmine,non indicato
2014,50.3,21.4,13.6,14.7,100,g1V30924P09OG00000000000_st,pagina 8,femmine,non indicato
2015,49.3,21.5,11.8,17.4,100,g1V30924P09OG00000000000_st,pagina 8,femmine,non indicato
2016,47.5,23.4,11,18.1,100,g1V30924P09OG00000000000_st,pagina 8,femmine,non indicato
2017,47,24.8,14.6,13.6,100,g1V30924P09OG00000000000_st,pagina 8,femmine,non indicato
2018,49.3,24.6,11.8,14.4,100,g1V30924P09OG00000000000_st,pagina 8,femmine,non indicato
2019,50.4,24.3,10.6,14.8,100,g1V30924P09OG00000000000_st,pagina 8,femmine,non indicato
2009,#,#,#,#,#,g1V30924P09OG00000000000_st,pagina 9,non indicato,limitazioni gravi
2010,#,#,#,#,#,g1V30924P09OG00000000000_st,pagina 9,non indicato,limitazioni gravi
2011,#,#,#,#,#,g1V30924P09OG00000000000_st,pagina 9,non indicato,limitazioni gravi
2012,#,#,#,#,#,g1V30924P09OG00000000000_st,pagina 9,non indicato,limitazioni gravi
2013,#,#,#,#,#,g1V30924P09OG00000000000_st,pagina 9,non indicato,limitazioni gravi
2014,#,#,#,#,#,g1V30924P09OG00000000000_st,pagina 9,non indicato,limitazioni gravi
2015,#,#,#,#,#,g1V30924P09OG00000000000_st,pagina 9,non indicato,limitazioni gravi
2016,#,#,#,#,#,g1V30924P09OG00000000000_st,pagina 9,non indicato,limitazioni gravi
2017,#,#,#,#,#,g1V30924P09OG00000000000_st,pagina 9,non indicato,limitazioni gravi
2018,#,#,#,#,#,g1V30924P09OG00000000000_st,pagina 9,non indicato,limitazioni gravi
2019,#,#,#,#,#,g1V30924P09OG00000000000_st,pagina 9,non indicato,limitazioni gravi
2009,#,#,#,#,#,g1V30924P09OG00000000000_st,pagina 10,non indicato,limitazioni non gravi
2010,#,#,#,#,#,g1V30924P09OG00000000000_st,pagina 10,non indicato,limitazioni non gravi
2011,#,#,#,#,#,g1V30924P09OG00000000000_st,pagina 10,non indicato,limitazioni non gravi
2012,#,#,#,#,#,g1V30924P09OG00000000000_st,pagina 10,non indicato,limitazioni non gravi
2013,#,#,#,#,#,g1V30924P09OG00000000000_st,pagina 10,non indicato,limitazioni non gravi
2014,#,#,#,#,#,g1V30924P09OG00000000000_st,pagina 10,non indicato,limitazioni non gravi
2015,#,#,#,#,#,g1V30924P09OG00000000000_st,pagina 10,non indicato,limitazioni non gravi
2016,#,#,#,#,#,g1V30924P09OG00000000000_st,pagina 10,non indicato,limitazioni non gravi
2017,#,#,#,#,#,g1V30924P09OG00000000000_st,pagina 10,non indicato,limitazioni non gravi
2018,#,#,#,#,#,g1V30924P09OG00000000000_st,pagina 10,non indicato,limitazioni non gravi
2019,#,#,#,#,#,g1V30924P09OG00000000000_st,pagina 10,non indicato,limitazioni non gravi
2009,#,#,#,#,#,g1V30924P09OG00000000000_st,pagina 11,non indicato,senza limitazioni
2010,#,#,#,#,#,g1V30924P09OG00000000000_st,pagina 11,non indicato,senza limitazioni
2011,#,#,#,#,#,g1V30924P09OG00000000000_st,pagina 11,non indicato,senza limitazioni
2012,#,#,#,#,#,g1V30924P09OG00000000000_st,pagina 11,non indicato,senza limitazioni
2013,#,#,#,#,#,g1V30924P09OG00000000000_st,pagina 11,non indicato,senza limitazioni
2014,#,#,#,#,#,g1V30924P09OG00000000000_st,pagina 11,non indicato,senza limitazioni
2015,#,#,#,#,#,g1V30924P09OG00000000000_st,pagina 11,non indicato,senza limitazioni
2016,#,#,#,#,#,g1V30924P09OG00000000000_st,pagina 11,non indicato,senza limitazioni
2017,#,#,#,#,#,g1V30924P09OG00000000000_st,pagina 11,non indicato,senza limitazioni
2018,#,#,#,#,#,g1V30924P09OG00000000000_st,pagina 11,non indicato,senza limitazioni
2019,#,#,#,#,#,g1V30924P09OG00000000000_st,pagina 11,non indicato,senza limitazioni
2009,#,#,#,#,#,g1V30924P09OG00000000000_st,pagina 12,non indicato,non indicato
2010,#,#,#,#,#,g1V30924P09OG00000000000_st,pagina 12,non indicato,non indicato
2011,#,#,#,#,#,g1V30924P09OG00000000000_st,pagina 12,non indicato,non indicato
2012,#,#,#,#,#,g1V30924P09OG00000000000_st,pagina 12,non indicato,non indicato
2013,#,#,#,#,#,g1V30924P09OG00000000000_st,pagina 12,non indicato,non indicato
2014,#,#,#,#,#,g1V30924P09OG00000000000_st,pagina 12,non indicato,non indicato
2015,#,#,#,#,#,g1V30924P09OG00000000000_st,pagina 12,non indicato,non indicato
2016,#,#,#,#,#,g1V30924P09OG00000000000_st,pagina 12,non indicato,non indicato
2017,#,#,#,#,#,g1V30924P09OG00000000000_st,pagina 12,non indicato,non indicato
2018,#,#,#,#,#,g1V30924P09OG00000000000_st,pagina 12,non indicato,non indicato
2019,#,#,#,#,#,g1V30924P09OG00000000000_st,pagina 12,non indicato,non indicato
